subscribers,Product_ID
7502, 99
7503, 72
7504, 100
7505, 72
7506, 72
7507, 100
7509, 69
7512, 101
7513, 102
7517, 73
7520, 104
7521, 100
7529, 102
7532, 74
7534, 74
7535, 68
7539, 68
7540, 69
7541, 72
7543, 69
7544, 102
7545, 68
7546, 72
7549, 100
7550, 101
7552, 71
7553, 100
7556, 104
7558, 72
7559, 71
7560, 69
7562, 99
7565, 69
7567, 69
7571, 69
7573, 105
7574, 73
7575, 68
7576, 72
7577, 73
7578, 102
7579, 105
7582, 72
7585, 99
7586, 102
7587, 72
7588, 102
7589, 104
7590, 102
7591, 73
7592, 73
7593, 74
7596, 72
7597, 105
7601, 99
7602, 105
7605, 104
7606, 73
7607, 105
7608, 71
7609, 104
7610, 68
7611, 69
7612, 100
7616, 71
7622, 71
7623, 73
7624, 105
7625, 69
7627, 71
7628, 69
7629, 100
7630, 102
7631, 104
7632, 102
7634, 99
7635, 74
7637, 100
7638, 102
7639, 72
7642, 99
7643, 74
7644, 102
7649, 74
7650, 101
7652, 105
7653, 105
7655, 72
7656, 105
7657, 102
7659, 69
7661, 102
7662, 100
7663, 68
7664, 104
7666, 105
7667, 72
7668, 71
7669, 101
7670, 102
7671, 72
7672, 99
7673, 68
7675, 71
7676, 72
7677, 101
7679, 69
7681, 104
7682, 105
7683, 69
7685, 68
7687, 105
7690, 104
7691, 100
7692, 100
7693, 71
7697, 101
7698, 105
7700, 104
7701, 101
7702, 100
7703, 74
7705, 73
7706, 71
7708, 74
7711, 71
7712, 68
7713, 69
7715, 71
7716, 74
7719, 69
7720, 71
7724, 101
7725, 74
7727, 72
7728, 68
7730, 73
7734, 100
7736, 72
7737, 104
7738, 100
7739, 104
7743, 102
7745, 99
7746, 99
7747, 68
7748, 102
7749, 99
7750, 69
7751, 74
7752, 102
7753, 69
7754, 100
7756, 74
7761, 69
7763, 71
7764, 105
7766, 69
7769, 72
7770, 105
7772, 71
7773, 68
7774, 104
7776, 105
7777, 73
7786, 73
7787, 105
7789, 69
7790, 100
7792, 105
7793, 104
7796, 73
7797, 72
7799, 100
7800, 69
7802, 73
7806, 100
7810, 72
7811, 72
7812, 99
7813, 105
7814, 101
7815, 105
7819, 100
7824, 69
7827, 99
7830, 100
7833, 99
7834, 102
7835, 68
7837, 73
7838, 99
7840, 102
7841, 101
7843, 105
7844, 99
7846, 69
7850, 99
7851, 73
7852, 74
7853, 104
7854, 99
7855, 71
7856, 72
7863, 71
7864, 101
7865, 74
7866, 102
7867, 72
7870, 105
7871, 71
7872, 105
7873, 68
7875, 105
7876, 105
7877, 69
7878, 69
7879, 100
7883, 69
7884, 99
7885, 100
7886, 100
7888, 69
7891, 104
7892, 68
7893, 100
7894, 101
7895, 99
7897, 71
7898, 72
7901, 104
7904, 68
7905, 72
7906, 72
7909, 68
7911, 68
7915, 73
7916, 99
7918, 101
7919, 71
7921, 68
7922, 71
7924, 99
7926, 99
7927, 105
7929, 68
7930, 100
7931, 101
7932, 99
7934, 74
7940, 99
7942, 104
7943, 69
7944, 72
7945, 99
7946, 68
7947, 104
7948, 72
7951, 101
7954, 73
7955, 101
7959, 102
7963, 105
7964, 101
7968, 69
7969, 71
7977, 105
7978, 72
7981, 72
7983, 101
7984, 99
7985, 102
7986, 73
7987, 71
7988, 71
7989, 100
7991, 69
7992, 72
7995, 73
7996, 72
7997, 99
8005, 71
8009, 74
8010, 69
8011, 72
8012, 74
8013, 73
8014, 105
8015, 105
8016, 68
8018, 102
8019, 102
8021, 72
8023, 68
8025, 104
8027, 102
8028, 73
8030, 101
8032, 72
8033, 104
8034, 71
8035, 71
8037, 69
8039, 71
8041, 101
8042, 69
8043, 100
8044, 104
8045, 102
8046, 99
8048, 71
8050, 100
8051, 73
8052, 102
8053, 72
8055, 99
8056, 101
8060, 105
8065, 69
8066, 104
8068, 68
8069, 100
8070, 71
8071, 104
8072, 104
8073, 71
8074, 99
8075, 99
8080, 73
8081, 73
8083, 71
8084, 74
8085, 68
8088, 74
8089, 104
8092, 102
8095, 69
8096, 71
8097, 73
8098, 101
8099, 100
8100, 101
8101, 68
8102, 73
8103, 71
8105, 69
8110, 69
8112, 105
8118, 71
8119, 73
8120, 101
8121, 100
8122, 101
8123, 101
8125, 68
8129, 71
8130, 100
8131, 99
8132, 74
8133, 101
8136, 101
8140, 102
8141, 105
8145, 71
8147, 69
8151, 105
8152, 102
8153, 99
8154, 74
8155, 73
8157, 102
8159, 72
8161, 104
8162, 100
8163, 101
8165, 73
8168, 104
8171, 71
8173, 100
8175, 104
8176, 71
8177, 102
8178, 104
8181, 99
8183, 69
8184, 69
8185, 68
8188, 71
8189, 102
8190, 73
8193, 100
8198, 71
8199, 69
8202, 71
8204, 100
8205, 105
8206, 69
8207, 100
8208, 102
8209, 74
8210, 105
8211, 69
8212, 72
8213, 100
8215, 105
8217, 102
8218, 74
8225, 71
8227, 100
8228, 105
8229, 104
8232, 72
8238, 99
8240, 102
8241, 72
8242, 104
8243, 102
8245, 102
8246, 105
8247, 101
8248, 105
8249, 104
8251, 101
8252, 104
8253, 73
8254, 71
8255, 69
8257, 72
8258, 71
8261, 104
8263, 99
8268, 101
8269, 71
8270, 102
8271, 69
8272, 104
8273, 105
8275, 74
8278, 104
8281, 99
8282, 105
8283, 74
8286, 74
8287, 69
8288, 69
8289, 74
8294, 74
8295, 105
8296, 102
8297, 69
8299, 101
8300, 71
8301, 100
8302, 101
8304, 71
8306, 72
8307, 100
8308, 104
8309, 102
8310, 105
8312, 69
8313, 72
8316, 102
8317, 68
8320, 99
8322, 69
8323, 74
8325, 68
8326, 105
8327, 102
8328, 73
8330, 105
8331, 73
8332, 73
8335, 101
8336, 71
8339, 102
8340, 73
8341, 101
8342, 71
8343, 104
8346, 104
8348, 102
8349, 71
8351, 73
8353, 72
8354, 72
8355, 100
8356, 68
8357, 99
8358, 74
8360, 100
8362, 99
8363, 69
8364, 74
8365, 100
8367, 73
8368, 101
8370, 105
8371, 100
8373, 104
8374, 101
8375, 100
8376, 71
8377, 68
8378, 102
8379, 101
8380, 73
8381, 69
8382, 100
8383, 74
8387, 100
8388, 101
8389, 99
8390, 105
8393, 68
8395, 71
8396, 101
8398, 69
8399, 99
8400, 100
8401, 74
8404, 100
8405, 99
8406, 101
8407, 99
8408, 99
8409, 74
8411, 73
8412, 69
8413, 73
8414, 71
8415, 73
8417, 74
8418, 105
8422, 100
8423, 72
8424, 68
8425, 71
8427, 69
8428, 69
8429, 71
8430, 100
8431, 69
8432, 73
8434, 101
8436, 104
8437, 72
8438, 72
8439, 68
8440, 72
8441, 102
8443, 101
8444, 74
8445, 101
8447, 68
8448, 72
8449, 100
8454, 71
8455, 68
8456, 102
8458, 69
8459, 102
8460, 101
8461, 69
8462, 101
8464, 105
8467, 104
8468, 68
8469, 71
8470, 100
8471, 102
8472, 104
8475, 100
8476, 101
8477, 102
8481, 104
8485, 105
8486, 102
8487, 73
8488, 102
8490, 100
8492, 99
8493, 102
8494, 102
8497, 102
8498, 68
8501, 101
8502, 102
8503, 101
8504, 69
8508, 69
8509, 69
8511, 71
8513, 105
8514, 100
8515, 104
8516, 104
8517, 105
8521, 99
8522, 104
8523, 100
8525, 105
8526, 105
8528, 105
8531, 71
8532, 71
8535, 104
8536, 101
8537, 99
8544, 68
8546, 101
8547, 104
8549, 104
8550, 99
8551, 69
8552, 102
8553, 104
8555, 102
8557, 74
8558, 72
8560, 102
8561, 100
8562, 69
8564, 105
8566, 99
8567, 71
8568, 74
8569, 68
8570, 102
8571, 68
8572, 105
8573, 102
8574, 101
8575, 102
8576, 71
8579, 104
8581, 69
8582, 99
8583, 73
8584, 74
8586, 72
8589, 73
8591, 73
8592, 68
8593, 99
8595, 100
8598, 99
8601, 73
8602, 72
8605, 105
8608, 105
8609, 104
8610, 99
8611, 73
8612, 68
8613, 69
8615, 101
8617, 74
8619, 68
8620, 104
8621, 100
8622, 101
8623, 100
8624, 100
8626, 101
8627, 72
8628, 104
8629, 68
8630, 74
8631, 72
8633, 73
8634, 69
8635, 68
8636, 101
8637, 104
8639, 102
8640, 100
8641, 105
8642, 72
8643, 105
8644, 99
8646, 105
8647, 101
8648, 100
8650, 73
8651, 105
8657, 68
8658, 99
8661, 105
8662, 101
8663, 69
8664, 74
8666, 105
8667, 73
8669, 99
8670, 100
8671, 99
8672, 105
8673, 74
8674, 105
8675, 68
8677, 99
8678, 72
8679, 69
8680, 74
8682, 69
8684, 104
8687, 69
8688, 68
8689, 69
8691, 72
8695, 72
8697, 100
8698, 73
8699, 74
8700, 69
8701, 72
8703, 74
8706, 72
8716, 100
8717, 69
8718, 102
8719, 101
8720, 102
8723, 100
8724, 74
8725, 105
8727, 74
8729, 68
8731, 74
8734, 102
8738, 102
8741, 102
8742, 73
8745, 101
8746, 72
8748, 101
8749, 72
8751, 105
8752, 73
8753, 72
8755, 100
8757, 100
8759, 74
8761, 105
8763, 72
8764, 73
8765, 99
8766, 101
8768, 104
8769, 104
8771, 99
8773, 102
8774, 71
8776, 74
8777, 101
8779, 72
8783, 100
8785, 69
8786, 68
8789, 69
8791, 101
8793, 73
8794, 71
8795, 71
8796, 68
8800, 73
8802, 100
8803, 102
8804, 104
8806, 99
8808, 99
8810, 74
8812, 102
8813, 69
8814, 74
8816, 99
8818, 71
8821, 74
8822, 71
8826, 105
8827, 73
8828, 68
8829, 100
8831, 68
8837, 102
8838, 100
8839, 104
8841, 73
8842, 104
8843, 73
8844, 68
8845, 72
8846, 73
8847, 100
8848, 104
8850, 99
8852, 102
8856, 68
8857, 74
8859, 105
8860, 99
8861, 69
8863, 100
8865, 73
8867, 72
8868, 100
8870, 68
8875, 101
8877, 105
8878, 104
8879, 69
8881, 99
8884, 102
8885, 73
8886, 73
8887, 105
8888, 100
8890, 99
8891, 105
8892, 73
8894, 105
8897, 73
8899, 99
8900, 71
8902, 105
8903, 69
8904, 72
8907, 71
8908, 72
8909, 100
8910, 99
8913, 73
8914, 101
8915, 102
8916, 101
8917, 100
8918, 72
8919, 73
8920, 100
8923, 105
8924, 100
8925, 105
8926, 104
8928, 68
8930, 73
8933, 99
8934, 102
8935, 100
8936, 100
8937, 72
8938, 71
8939, 101
8940, 74
8942, 104
8946, 74
8948, 102
8951, 73
8952, 72
8954, 105
8955, 101
8956, 100
8957, 74
8959, 104
8960, 74
8961, 73
8962, 72
8963, 72
8964, 69
8965, 100
8966, 101
8968, 69
8970, 69
8975, 73
8977, 71
8978, 72
8981, 104
8982, 100
8983, 101
8984, 105
8985, 68
8986, 69
8987, 71
8989, 73
8990, 68
8991, 104
8992, 73
8994, 69
8995, 73
8996, 105
8999, 71
9002, 71
9006, 99
9007, 100
9010, 99
9011, 100
9012, 73
9013, 71
9014, 74
9016, 104
9018, 69
9020, 105
9022, 69
9023, 69
9025, 69
9026, 74
9028, 73
9029, 72
9030, 71
9032, 101
9033, 102
9034, 73
9035, 69
9036, 99
9037, 102
9038, 69
9039, 71
9041, 69
9042, 74
9046, 73
9049, 71
9050, 104
9053, 102
9055, 100
9058, 99
9059, 99
9061, 71
9063, 72
9064, 104
9065, 74
9066, 71
9068, 72
9069, 99
9070, 69
9072, 102
9073, 69
9074, 68
9075, 102
9077, 101
9078, 104
9080, 69
9081, 73
9083, 99
9084, 99
9085, 100
9088, 68
9090, 102
9091, 101
9092, 68
9093, 69
9097, 99
9098, 71
9100, 72
9101, 105
9103, 99
9104, 99
9105, 100
9106, 71
9110, 74
9112, 68
9114, 104
9115, 104
9116, 99
9117, 105
9118, 74
9120, 102
9122, 105
9123, 72
9125, 101
9128, 99
9129, 69
9130, 73
9132, 72
9133, 69
9137, 72
9139, 72
9140, 104
9141, 104
9142, 68
9144, 72
9146, 105
9149, 69
9150, 69
9151, 68
9152, 105
9154, 105
9155, 99
9156, 102
9158, 99
9160, 105
9163, 104
9164, 105
9165, 68
9166, 71
9168, 99
9169, 74
9170, 73
9171, 100
9172, 72
9173, 99
9176, 74
9177, 71
9179, 72
9183, 99
9184, 74
9186, 69
9188, 101
9189, 102
9190, 73
9191, 99
9192, 105
9193, 74
9194, 69
9196, 68
9197, 100
9199, 69
9200, 104
9202, 68
9203, 104
9205, 71
9206, 71
9207, 100
9208, 104
9209, 68
9210, 102
9211, 73
9213, 99
9216, 102
9217, 74
9219, 105
9220, 104
9223, 69
9224, 100
9226, 71
9227, 69
9228, 105
9230, 99
9232, 68
9233, 100
9235, 74
9237, 69
9238, 69
9241, 71
9246, 69
9247, 101
9248, 99
9250, 99
9253, 68
9256, 100
9257, 105
9259, 104
9260, 72
9261, 72
9262, 72
9263, 100
9265, 102
9267, 100
9270, 100
9272, 104
9274, 72
9277, 99
9279, 104
9280, 72
9282, 68
9283, 101
9284, 74
9286, 100
9288, 72
9289, 74
9290, 74
9292, 100
9295, 101
9296, 72
9297, 100
9299, 73
9300, 74
9301, 105
9303, 68
9304, 72
9305, 74
9306, 73
9308, 101
9312, 71
9313, 74
9314, 71
9319, 100
9320, 101
9322, 102
9323, 102
9324, 105
9327, 99
9329, 101
9331, 73
9333, 69
9334, 101
9337, 102
9339, 68
9340, 102
9342, 69
9344, 73
9345, 99
9346, 68
9347, 102
9348, 71
9349, 102
9351, 68
9355, 104
9356, 73
9357, 100
9360, 68
9361, 71
9368, 72
9372, 68
9373, 100
9374, 71
9375, 104
9376, 104
9377, 74
9379, 68
9380, 99
9381, 100
9382, 71
9383, 104
9384, 69
9385, 101
9386, 71
9391, 105
9393, 68
9394, 72
9395, 102
9396, 102
9400, 105
9401, 102
9404, 102
9405, 99
9406, 73
9407, 102
9411, 105
9412, 100
9413, 71
9414, 71
9416, 68
9420, 102
9421, 72
9423, 101
9425, 101
9426, 72
9427, 69
9432, 104
9433, 99
9434, 99
9437, 101
9438, 104
9441, 73
9442, 102
9444, 99
9445, 72
9447, 74
9448, 102
9451, 105
9453, 68
9454, 102
9455, 73
9457, 72
9458, 102
9464, 100
9465, 104
9468, 100
9471, 99
9472, 104
9473, 72
9474, 100
9475, 69
9476, 71
9479, 71
9481, 73
9483, 101
9484, 69
9485, 69
9486, 73
9489, 72
9490, 68
9492, 99
9493, 73
9497, 104
9499, 102
9501, 68
9503, 100
9505, 74
9507, 72
9512, 68
9514, 72
9515, 99
9516, 105
9517, 100
9519, 74
9522, 101
9523, 102
9525, 69
9530, 104
9531, 99
9532, 101
9533, 102
9534, 68
9539, 68
9540, 73
9544, 100
9546, 72
9547, 102
9549, 72
9551, 71
9552, 73
9556, 101
9557, 68
9558, 104
9559, 72
9560, 72
9561, 101
9562, 68
9563, 73
9564, 74
9565, 105
9569, 72
9571, 69
9575, 99
9578, 104
9579, 73
9580, 102
9581, 72
9583, 101
9586, 100
9587, 102
9589, 74
9593, 68
9595, 101
9596, 105
9599, 100
9600, 99
9601, 102
9603, 105
9608, 73
9612, 105
9614, 71
9617, 73
9618, 102
9619, 104
9622, 72
9624, 99
9626, 100
9627, 74
9628, 72
9629, 101
9634, 102
9635, 102
9636, 105
9637, 68
9638, 68
9639, 104
9643, 104
9644, 102
9645, 68
9646, 100
9649, 73
9651, 102
9653, 73
9655, 100
9656, 71
9657, 72
9658, 73
9660, 99
9662, 68
9664, 71
9666, 99
9667, 101
9669, 104
9670, 101
9672, 105
9674, 71
9675, 69
9676, 69
9677, 99
9678, 73
9682, 99
9684, 105
9686, 69
9688, 73
9689, 69
9694, 69
9696, 68
9698, 100
9699, 68
9701, 71
9703, 72
9704, 100
9705, 105
9706, 72
9707, 68
9708, 69
9709, 68
9710, 73
9711, 68
9713, 71
9716, 71
9717, 68
9719, 105
9721, 102
9722, 104
9723, 99
9727, 72
9729, 74
9730, 105
9732, 69
9735, 68
9736, 69
9738, 69
9740, 101
9741, 71
9742, 104
9744, 73
9745, 102
9746, 71
9747, 68
9748, 101
9751, 105
9752, 73
9753, 105
9756, 104
9760, 71
9763, 68
9764, 105
9765, 69
9766, 69
9767, 100
9771, 69
9773, 72
9776, 100
9777, 102
9778, 69
9780, 105
9781, 72
9783, 74
9784, 101
9785, 73
9787, 73
9788, 105
9789, 105
9791, 99
9792, 104
9793, 69
9794, 105
9796, 105
9797, 101
9798, 100
9800, 105
9802, 73
9804, 73
9805, 71
9806, 71
9807, 72
9808, 72
9810, 100
9818, 74
9819, 68
9820, 101
9821, 100
9826, 102
9829, 104
9831, 100
9832, 104
9833, 74
9837, 105
9839, 74
9841, 74
9843, 99
9844, 105
9846, 73
9847, 104
9848, 72
9851, 68
9852, 99
9853, 104
9856, 99
9858, 100
9860, 99
9862, 73
9864, 68
9865, 74
9868, 69
9869, 99
9871, 69
9873, 68
9874, 74
9875, 101
9876, 99
9877, 99
9878, 73
9879, 73
9881, 101
9882, 69
9884, 105
9885, 99
9887, 101
9888, 68
9890, 73
9891, 105
9892, 68
9893, 68
9894, 99
9895, 100
9896, 73
9897, 73
9898, 74
9899, 71
9900, 69
9901, 101
9902, 73
9904, 69
9906, 71
9909, 73
9915, 105
9916, 74
9918, 68
9920, 72
9922, 101
9925, 69
9928, 99
9929, 104
9932, 101
9934, 102
9935, 68
9936, 72
9938, 101
9940, 74
9943, 69
9944, 69
9945, 105
9950, 101
9952, 100
9953, 71
9954, 105
9955, 72
9956, 74
9959, 74
9960, 68
9961, 101
9966, 72
9967, 102
9968, 74
9969, 101
9970, 105
9972, 101
9973, 105
9975, 100
9976, 74
9978, 105
9980, 99
9982, 99
9983, 73
9984, 69
9985, 69
9986, 101
9988, 71
9989, 105
9990, 69
9992, 105
9994, 99
9997, 71
9998, 72
